customer_id,satisfaction_score,num_complaints_12m,support_tickets_12m,payment_score,late_payments_12m
35e01b52f7b841dd,7.2,1,3,300,0
4cd6563f7ef41a55,8.0,2,6,300,0
acc643c2f9ef4f0f,8.7,0,4,300,0
424b3aed0e577ddc,7.7,1,3,300,0
ac844858c5ca6eb0,5.8,0,3,300,0
2d79bcb000dea23b,9.4,0,1,300,0
ba62599176dafe9d,10.0,0,1,300,0
5907e9d97737a7e8,10.0,0,2,300,0
2d4a277b1638592b,6.2,1,2,300,0
4816a7d37c332b2a,9.8,0,3,300,0
f2c2321c21bd46f8,7.7,1,2,300,0
507a2ba7b64ed1bc,8.7,1,1,300,0
99e33b1c77fe32ef,9.4,1,2,300,0
cffa606415ea82b7,10.0,0,5,300,0
a004986297850b24,6.1,4,6,300,0
958216b524f12f4b,6.6,0,1,300,0
86f649cfc1990c97,9.7,0,1,300,0
645ed785fb160f3a,9.6,0,1,300,0
ae35a4a1864f8396,10.0,0,4,300,0
31e1739f5d766196,9.5,0,2,300,0
e34a3d03a2f9c19a,9.0,0,0,300,0
324fb3a40840b4bd,9.8,1,4,300,0
7f23e4ef7c2caf7c,10.0,0,1,300,0
b063a22a5ca00136,8.8,0,0,300,0
f45401166893b6c4,9.9,1,1,300,0
686c8b56d91ba4c7,10.0,0,4,300,0
1999dd944f88e49f,7.6,0,1,300,0
b1152d77aec7ae34,8.2,2,4,300,0
ac98ecf7b3f9f254,6.6,1,2,300,0
5559c75e4cc596d7,5.4,1,2,300,1
85b976b9e669f4d8,6.8,0,7,300,0
1e6f6865f6c01bfa,7.7,3,4,300,0
28d70bd69dcd2695,8.2,0,3,300,0
909c7a1ee48eef6f,6.6,1,3,300,0
20e2f54ad69e9541,6.4,4,8,300,0
80b74e86d9358c2a,8.9,0,2,300,0
fe2fc26ba6f718c0,6.2,1,3,300,0
423902b56a7ca6cc,9.0,1,2,300,0
ff7dbcb0dad3c97e,10.0,0,2,300,0
d140a512ad409078,6.7,2,3,300,0
64a099a835bfc8cc,7.1,0,1,300,0
7c02aaf2561daa0d,7.8,0,0,300,0
e304e7e81a849488,10.0,1,3,300,0
97489ff41a14c8d3,9.0,2,4,300,0
4877f8966302dde5,8.6,1,3,300,0
f302d3c20dd4746a,8.3,0,0,300,0
1eb78e05c30de25e,9.8,0,4,300,0
04d4abc8c43cd5ec,8.9,0,2,300,0
5cf8349757b84e18,5.2,0,3,300,0
9ea9d1c0fb7bfa02,8.2,2,2,300,0
4ef0629020139d2e,8.7,0,0,300,0
0114e3426456fba3,9.8,0,3,300,0
df840f75e12e5126,10.0,0,2,300,0
dc3def4107caf11f,10.0,0,1,300,0
61dcf4fafeb95052,6.7,0,1,300,0
19826e6acf8fb409,10.0,0,4,300,0
ab359cb6149bc083,7.8,0,1,300,0
3e88a93d1a1e8fbf,10.0,0,1,300,0
2af6f1d44793ec95,8.9,1,2,300,0
04ef39a45d5468a3,6.7,2,2,300,0
a80ef141f144faad,5.4,1,2,300,0
398f818939c0720c,10.0,0,1,300,0
c20cdf0441f751cf,8.9,1,3,300,0
0102d968cf13f580,8.3,0,0,300,0
474b61c9d3cfe3ac,9.4,0,2,300,0
c61f2e546be8d753,9.1,0,2,300,0
30848aba781bf25c,9.1,1,3,300,0
b8bc9c29e8da4fcb,9.6,0,1,300,0
3e3e3008ef0868fe,7.9,0,3,300,0
c075cc8350e6a8d9,7.5,2,2,300,0
f13e16a970725b9c,8.1,0,3,300,0
1e98bfc04fa961c1,8.5,0,2,300,0
ec64d39e0d5b95aa,7.7,2,4,300,0
c1b8485269880104,8.1,0,1,300,0
66a250e7bd5210e5,8.0,1,3,300,0
1ae60ac324163910,8.5,1,4,300,0
2037bd72afc98122,8.5,0,3,300,0
69ba2e850f0fef4c,8.9,0,1,300,0
56dce1b65d5decab,9.2,0,5,300,0
8001b3f1206a1bc7,10.0,0,2,300,0
457de2992e92ad09,9.5,0,2,300,0
b03c5ad461a85f36,9.7,0,0,300,0
860e689fe57e2e4f,8.2,0,3,300,0
b900a89fa550fee9,10.0,0,2,300,0
131f529c8c30bcb7,5.9,2,2,300,0
b6e273c023d7a6ce,5.8,3,3,300,0
ab5894dd7040febf,8.4,1,2,300,0
901362d6fff12366,5.0,3,3,300,0
2d731a1b7e728194,9.0,0,2,300,0
56f6d375fc020d36,7.3,1,5,300,0
9900f23dd973b027,8.1,1,4,300,0
71893f19001243f0,5.8,0,1,300,0
4269baf64548852c,6.9,0,1,300,0
9fa61cc7b7802f83,10.0,0,2,300,0
aef7877da8239db0,8.1,1,2,300,0
6ab874abc3944741,10.0,1,3,300,0
6c27317dad8ad451,9.0,0,2,300,0
bb314b01c47eea85,6.1,1,2,300,0
194b2c4deca865a4,7.7,1,3,300,0
a7c582d4f5b3ae4b,8.1,1,1,300,0
7e6ee6b130c403e0,10.0,1,2,300,0
fe0e74349dce19c6,6.6,1,4,300,0
0f1c3272c2be65e1,7.4,2,2,300,0
604ff037c8d13eb0,8.0,1,3,300,0
c81cf474431f0d85,8.1,1,2,300,0
2d1bcdb8579c9e3b,8.7,1,2,300,0
35f31a337611f56b,10.0,0,2,300,0
c1fc159c693ff5eb,7.5,1,3,300,0
74cc158392791aaa,9.3,1,2,300,0
7accf594f9a26d3c,9.5,0,3,300,0
e6789a2093bbb20b,7.1,2,3,300,0
237596f4b511440d,6.5,2,3,300,0
bbf7d62f1ba9d67d,8.5,1,2,300,0
8b8bffde8f29a92e,8.4,0,1,300,0
d68971f44a95906c,7.7,2,5,300,0
ed5e0336d34f23f0,9.6,0,1,300,0
1214c77c666b68dc,6.8,5,5,300,0
d5fc098b269fb0c5,10.0,0,3,300,0
cd2c0f503b4f85f0,7.1,1,2,300,0
6cbc9c4cd7012984,7.5,2,2,300,0
e87c619e7107dfec,9.1,0,0,300,0
568e12136b415b93,7.7,1,5,300,0
4cbd32e97662840c,8.0,0,1,300,0
2120d2cfecc5cfba,9.2,2,7,300,0
40bf51c5501c13a7,9.9,0,2,300,0
17caf3be92e17ebc,7.2,1,3,300,0
681725c3ba6e7848,6.9,1,2,300,0
3379e343d52624ad,7.7,1,3,300,0
7afc674fcc5a07fb,7.9,0,3,300,0
3a4f1cc48336c92d,8.3,1,3,300,0
12c6794ffc9930fc,9.2,0,2,300,0
ec2bfc636ac13c75,8.5,0,4,300,0
97c6c67157f32245,9.8,0,2,300,0
213400c9c775f0e5,5.7,3,5,300,0
9c369d0873a1eb89,5.1,0,3,300,0
66e5e2d499390233,10.0,0,1,300,0
11964747164833a4,10.0,0,5,300,0
91b6bdec115efbd8,10.0,0,0,300,0
dcb94ad60d6f7964,7.9,1,3,300,0
06a49aaf8d74c4b8,8.8,1,3,300,0
30752199ce057110,9.1,0,0,300,0
07b561b2a513f8c0,10.0,0,2,300,0
79f15e6a9678367c,7.6,2,2,300,0
ae2d59abe7f55b6f,8.9,0,3,300,0
ddd19f1dfa2307c1,7.5,0,1,300,0
d6ebfd7eeac37927,7.8,0,4,300,0
38703fe651a55841,6.5,0,2,300,1
25fcbbba04725370,9.3,0,1,300,0
167dcef76c348a49,8.9,1,2,300,0
1e51b402fc6aa0e6,9.1,0,1,300,0
295bef57115e93fa,8.3,0,3,300,0
4eac6e825866ba77,7.6,0,1,300,0
c5e1a9d9c8b429ae,6.6,1,3,300,0
474f63c9215ccefc,9.2,0,3,300,0
85dbdbd41062a720,9.2,0,3,300,0
db2fadcc342dffb9,9.2,0,2,300,0
51967192b02257fa,9.2,1,3,300,0
d29c2cf14c1328ed,6.4,0,3,300,0
34239537ebe41a9d,6.9,2,6,300,0
87210be2b18ea3d0,8.2,0,0,300,0
24ecf4245968abd7,6.6,1,4,300,0
1f7a07ab3e4fb7e6,8.3,0,2,300,0
e2fb459f2f9232db,9.0,0,3,300,0
7ed3e7838423ae45,10.0,0,2,300,0
f0ab75d2786a40fc,8.4,1,4,300,0
736664d4ee288426,10.0,0,2,300,0
10ddc50bbaec8215,7.9,1,1,300,0
0748b34260f54076,7.4,3,5,300,0
b5e1940232e1be14,6.3,0,1,300,0
b5526914a1a4e7ec,7.3,0,4,300,0
f173aa311340b7ef,9.9,0,0,300,0
a2987f94d497b6db,10.0,0,0,300,0
bc58cfa3f0c1dd88,9.1,0,2,300,0
a35a887776281869,7.2,0,0,300,0
6e6e0d41a579bbf9,8.9,0,0,300,0
ceabedf3867cf5b0,7.6,1,4,300,0
41d1c5dfcd740cd1,6.9,0,1,300,0
140b7f552a8e7964,6.4,0,0,300,0
434bb6ed1bd15840,8.6,0,1,300,0
f4ef7a97abe17575,10.0,0,5,300,0
9109a27b610dc360,8.7,0,2,300,0
99f133e86102e864,8.8,0,3,300,0
bdd25acfe9bcced1,8.2,1,3,300,0
895be587b60624f4,9.0,0,1,300,0
17e5cebfba8126f6,7.9,1,3,300,0
eabcf6cdf6dffe69,7.3,1,2,300,0
81f8e90e31494ba6,7.6,1,4,300,0
2efb6ecb4705acc6,4.8,3,6,300,0
92ff92c47d2679b1,10.0,0,2,300,0
ea3441a2baac11d3,8.1,0,1,300,0
8aeef4df0363ce5a,8.4,1,3,300,0
b863972fc23361bb,10.0,0,3,300,0
136108a113608e2b,10.0,0,2,300,0
a0ad33c517510653,9.4,1,5,300,0
061b531b540ed557,6.4,0,1,300,0
f705371f12f5f81b,8.1,3,3,300,0
e0639a60b5b91811,8.4,2,4,300,0
bb488cb0a350f99d,8.9,0,0,300,0
186fe521f278853f,8.3,1,3,300,0
53c5e3ab6e527c2c,10.0,0,1,300,0
b0477cdf0e11fc12,6.1,2,4,300,0
b2caff45a56f7c46,9.4,0,4,300,0
34e7534963171af6,8.9,0,2,300,0
d379da76470a2bca,7.5,1,2,300,0
8a55c15d9ff5d302,10.0,0,1,300,0
f97c26609f5304ef,10.0,0,4,300,0
f12099523501ba46,8.6,1,3,300,0
f07e9ab53b7d8959,5.8,1,3,300,1
ab37a53c0b0c7c98,7.9,0,1,300,0
dd0049635c2e0a8f,7.6,0,2,300,0
73108e1a68aa65b0,10.0,0,4,300,0
ffbd3a720953894b,8.1,1,4,300,0
0d9e0a23e353ff2b,5.8,0,2,300,0
cc66f2599949c07b,9.6,0,1,300,0
ef1eb1dd4062d4da,9.8,0,0,300,0
d26e4979c8b5b529,10.0,0,3,300,0
657695ae9729fe30,7.2,1,4,300,0
981c78b8e2558d20,10.0,0,1,300,0
28d7835d265b4dd9,6.9,3,6,300,0
fe3e821121cda243,8.2,0,1,300,0
edf585b330c7aca7,6.2,0,1,300,0
05fee6d4649f2b0a,9.5,0,3,300,0
b2722c7a9eed3488,7.5,2,5,300,0
7fb8f6e484b0d501,10.0,0,2,300,0
6438620e66daacee,7.9,1,3,300,0
e44a0f4f62a7c665,10.0,0,4,300,0
369848f805d12990,8.4,0,2,300,0
13460a9fe988af20,9.9,0,2,300,0
5ab4bca3695e2474,8.2,1,2,300,0
cc1944b5dde7d36a,6.9,1,4,300,1
7a9594f08aafcab9,5.4,5,8,300,0
b285a580b2ad3935,10.0,2,2,300,0
21c05de710c9d963,10.0,0,0,300,0
c058320d8e1598d7,9.1,0,3,300,0
37045c5e9f6120cf,6.7,2,4,300,0
ed585153805a372c,10.0,0,4,300,0
523bab6b3f576b49,8.0,0,1,300,0
e3b362791cf50d9b,7.2,0,2,300,0
20713f7b88706e21,7.5,1,2,300,0
abd1e2142da5744f,8.1,0,1,300,0
6ecccb4a70eae13e,8.4,2,3,300,0
08856afaee896054,6.1,2,2,300,0
9ee708aa1fa730fb,7.8,1,1,300,0
11a14ae3ec8186e6,10.0,0,5,300,0
4d620e8badb6ff99,9.6,0,0,300,0
1396c431be9bb088,7.9,0,4,300,0
5b78fd288088095a,7.0,2,3,300,1
4db3a46ee6706be5,8.7,0,3,300,0
2d7871fe37e809b1,8.6,0,1,300,0
963334f1192d4518,7.6,1,4,300,1
b8089559b00d8f4c,10.0,1,4,300,0
26894c04aacb7682,7.3,2,3,300,0
959e99a3d33d8934,8.9,1,2,300,0
2c3b4abb416861a5,7.4,1,4,300,0
dcb52a145915cf0a,5.5,1,3,300,0
bc6308ed05003ed3,8.5,0,3,300,0
655b25b76c9d470d,9.1,1,4,300,0
a36a5578cd2f18d2,7.1,1,3,300,0
d87a5baba50a469d,9.1,0,4,300,0
9322f573fe6a8dc2,6.7,1,5,300,0
71b739c712b15375,6.0,1,2,300,0
ba4a4365a35e3998,8.1,1,4,300,0
20127cc4dff0a547,10.0,0,1,300,0
7a090f6ee75087fd,8.8,0,1,300,0
fccdf9fbaedaa8fc,9.9,0,1,300,0
7b9231958ac5178e,8.3,0,2,300,0
e9126bb4667c3c16,10.0,0,3,300,0
b1884b57365efef2,8.4,2,3,300,0
afb4b2f7cc17530f,7.3,2,5,300,0
98b9219b42409c1d,8.5,0,3,300,0
59181f0d1113f1cd,8.1,0,5,300,0
05ebd88fcc7ed799,8.1,0,1,300,0
b3531c49b4f8526d,7.8,1,5,300,0
c6871ec4d35a7796,9.0,0,3,300,0
d604931c3e833774,9.2,0,3,300,0
60e030b55abd9449,10.0,0,1,300,0
eb26ddd331bf379f,10.0,0,3,300,0
83c16432400e1e16,10.0,0,2,300,0
5c7845389bca0384,7.5,0,2,300,1
b38c0c10adcd0a03,7.2,1,2,300,0
4be270da20c10e53,7.8,6,9,300,0
906535cefb6ebba8,9.0,2,4,300,0
9ae6ab230e1390c1,5.6,2,4,300,0
659b7cae0567313b,7.5,0,0,300,0
ef0037d00961e0c3,6.5,1,3,300,0
5f7e74fa9e4b83c5,8.7,1,2,300,0
b06b72baa2983d31,10.0,0,1,300,0
189cbadd431ae9ca,7.2,0,2,300,0
a4969263ec96ea3e,10.0,0,0,300,0
969cddf18b0dad59,7.1,1,3,300,0
da0dcc8495e46afe,8.7,0,1,300,0
8e7bb798f78b9c69,9.1,2,5,300,0
2a166be4ee3dc936,10.0,0,1,300,0
f24b739c5f8b5d86,6.0,0,4,300,0
03d670c35f516b4b,7.9,0,2,300,0
0f64307293cc8414,10.0,1,3,300,0
3c89561e60512df3,9.4,0,2,300,0
cb7b423df03d60a7,6.6,1,3,300,0
887e3c0ffdc1a9ef,9.0,0,1,300,0
27bef375f68d7f35,9.0,1,3,300,0
f19438442a5b5da8,10.0,0,1,300,0
a3931e33d0f9f2f9,7.2,0,6,300,0
3173d00f461cc90a,8.9,0,4,300,0
44274b4ad35ad97c,6.7,2,3,300,0
0ed158fe900450c0,9.4,0,3,300,0
42c41a117f917ff3,8.1,2,3,300,0
e228d5ded5059c0d,8.6,1,4,300,0
962613150c771044,10.0,0,2,300,0
bfa0911add6bb7bd,9.9,0,0,300,0
92558270fd185d79,7.3,0,2,300,0
4679f13e4883da6e,8.2,1,2,300,0
130835ab84c49f01,8.7,1,3,300,0
b243b79ea0475a9b,9.6,0,0,300,0
54dd31ed37252d14,6.7,2,4,300,0
b17db7ba93360f46,8.6,0,3,300,0
0e86aa0c8404e80f,6.1,0,2,300,0
e5be6a91298cc880,7.6,0,1,300,0
b2d7797428f50d0d,9.5,0,4,300,0
e19536c44e5181b1,7.2,0,2,300,0
6eb60fb5a370e76b,9.3,1,2,300,0
2c4aa2dd36228651,10.0,0,0,300,0
54e954a320de75c8,8.0,0,2,300,0
a96d429389ae3749,7.6,0,1,300,0
febfdb7cd3082f6b,6.7,0,4,300,0
b24fb6b46f1c5de0,10.0,0,1,300,0
22e2877f95b18f08,10.0,0,2,300,0
8a2fd4a43a48dc61,7.4,0,4,300,0
0b1f32bf01b5b62c,10.0,0,2,300,0
8da4ffd3fa972396,10.0,0,0,300,0
ceb1a102bf42bf65,7.3,2,3,300,0
dcdc427b4501f57a,10.0,0,0,300,0
51ec42ad3a30bb5c,8.9,2,5,300,0
45e9a80cde4ea767,10.0,0,6,300,0
45f3b10235a9246f,9.5,0,1,300,0
6eb579ed9f38b5d7,7.6,0,2,300,0
31f46d23ea2d17af,6.3,2,3,300,0
41afe0872aa6e5cd,7.9,0,4,300,0
c7bc25595eb6cbb4,8.5,0,2,300,0
901c6348fe469808,7.7,2,3,300,0
8014e89d381a1b45,9.3,0,3,300,0
0b9aae98cf322bd5,10.0,0,2,300,0
8302df11e1167e15,5.6,0,1,300,0
52762a75f25866d0,10.0,0,3,300,0
7717dc111387c464,10.0,0,3,300,0
9dad4c40674b21bc,9.6,0,0,300,0
f603e06723ba0c06,10.0,0,3,300,0
df9af3d2c9a3d6bf,10.0,0,1,300,0
da254d43f0e67257,8.6,0,1,300,0
cf4300a9ae712f9c,10.0,0,1,300,0
094095a94fd0f364,10.0,0,2,300,0
848827d1e7f3ad5f,8.1,1,4,300,0
f0557848582bb6bd,8.8,0,2,300,0
f1ae9110569019de,10.0,0,3,300,0
9eeb30d42641fc5e,9.2,0,2,300,0
8b21d55e2f2da82e,8.5,0,4,300,0
bc5a41a2b74f61d7,7.2,2,3,300,0
5819af7cc9692d6c,7.9,2,3,300,0
f48ab94692e18349,7.8,1,2,300,0
7614437246b2a3fa,10.0,0,2,300,0
f8439833d8bb4db9,6.6,0,2,300,0
43f8ccc9f9811398,5.7,0,1,300,0
2a66a26724605a2d,8.2,0,1,300,0
fc7864a5da911896,9.3,0,1,300,0
3b3c39b269bce74a,8.3,0,0,300,0
0baffeaa2fe4f529,7.8,0,3,300,0
d18b1987b7fb8957,10.0,0,3,300,0
cc9364b43b488d7d,9.0,1,1,300,0
0ed0b88f35a9b330,9.7,0,3,300,0
f39318ae0cf903e0,6.8,1,6,300,0
2c5f82925ffb5572,8.4,0,0,300,0
19f7ae57bc03a745,6.7,1,3,300,0
e44c876f9c292297,6.4,1,3,300,0
567024af1f4212f3,10.0,0,1,300,0
538eb27ab3bb1e08,9.2,1,2,300,0
7cd9cb7dda7626b4,6.4,2,4,300,0
0496aa633b6f7135,6.3,1,3,300,0
7ad2ebf9f84cdf36,8.2,1,4,300,0
e8f6e0e3835d6cd8,9.0,0,2,300,0
d5a1e5ae8932c7f7,7.7,1,2,300,0
cdc9c49b3c4f8c0d,8.7,1,2,300,0
c853120bcd89287e,10.0,1,3,300,0
b09330bbca858501,7.2,1,4,300,0
d83e90944df2bf76,5.4,0,3,300,0
544bf6f8d90efd0d,10.0,0,1,300,0
309e900dac404b7c,7.9,0,2,300,0
7d679befbb7d4d37,8.2,0,0,300,0
40669545cb5bbe20,9.0,1,1,300,0
a648f887ca624fa1,6.1,2,5,300,0
5c81c1b999d8c815,8.1,1,2,300,0
9548adb687c3f19f,6.5,1,1,300,0
16e33b97fa894eb4,8.3,0,1,300,0
7d687021b5fc5e06,8.0,1,5,300,0
37e71ce86d0b0fdc,7.1,1,5,300,0
d18ca7fb8badbecf,8.0,1,1,300,0
cdb209bedceea22e,10.0,0,0,300,0
1ae32b3e2eb1cb74,10.0,1,5,300,0
41c113cf95d4936c,9.4,0,0,300,0
53d7f9e54614b945,8.4,0,1,300,0
b947de1c5a209970,8.2,1,5,300,0
3ec225c888069343,10.0,1,3,300,0
225f2b7ab1ad9752,8.5,0,1,300,0
4acbb1ac40e98110,9.8,1,3,300,0
67efa11677c26e21,9.2,0,3,300,0
be5422e5f38e7245,9.4,0,3,300,0
6bf290ad775747ea,10.0,0,2,300,0
d8108debbd2004c6,9.7,0,3,300,0
72e3eec6e610f69a,8.8,0,2,300,0
f988fdf80dc39ed6,6.0,2,5,300,1
2c9202d0d95394c1,10.0,0,1,300,0
fabb522a05b8ee08,7.1,0,2,300,0
73e7c36367b88241,7.4,0,3,300,0
f51daa064fa80c42,9.7,0,2,300,0
9058fcce9474611b,9.7,0,1,300,0
87874ac98429acb1,7.5,1,2,300,0
a98b38ff7ea35698,10.0,1,2,300,0
b8f1b78631ffb53f,7.4,1,3,300,0
7baa5cb6c200a6d9,5.2,0,2,300,0
55bac6bfba5fd515,9.6,0,2,300,0
b5747d30f68f74dd,8.1,2,6,300,0
d7c77e41ca9c30fe,7.8,1,5,300,0
b79154514e026667,9.6,0,1,300,0
3e7023c0876abc59,5.7,0,4,300,0
a1fc9ad284a57883,7.2,1,3,300,0
cc40db17e28ab5d6,7.1,1,3,300,0
82bc44056be7c5ef,6.1,0,3,300,0
f86cd9d4a478da28,8.6,2,7,300,0
9f9b4bc39675d29f,8.3,1,4,300,0
5763f8e6e39f055b,8.2,1,5,300,0
1016ef5d40e6a401,7.8,2,4,300,0
04d779adff84e253,6.2,0,2,300,0
a452345716c49c5e,5.2,2,2,300,0
5c91cd5ea2dafccd,4.9,2,3,300,1
85ec4c31eb74515f,7.6,2,4,300,0
b3d5084136679952,8.8,2,5,300,0
e83b516e5522eca3,5.4,0,1,300,2
00bdd82da6b57106,9.0,0,3,300,0
1a637bd4bf53b1c5,9.3,0,3,300,0
5db60659348fad62,4.1,3,6,300,0
a89b96af0e11cbf1,7.2,1,2,300,0
db16368093fc13f9,8.5,1,2,300,0
042fe592f2c49b19,7.7,2,5,300,0
e0296b35fdd38d90,10.0,0,2,300,0
fcad2bc5579de4cd,5.6,1,1,300,0
605b336fc1af5023,6.9,0,3,300,0
3358f6b26c1f4b64,10.0,0,1,300,0
b2f29c493bc10711,8.9,0,1,300,0
60e23c14624e221f,9.7,0,3,300,0
bfaca0e0420e257f,10.0,0,2,300,0
d801e0387f49e1f4,8.5,1,2,300,0
8d21cc318397a3d0,9.0,1,3,300,0
c6e568582b138deb,8.6,0,2,300,0
1cab7a08d109e6fa,8.5,0,2,300,0
147af1451ea34471,6.6,0,4,300,1
2743fbef8dc3ff1e,8.9,0,2,300,0
76ace1bb9305dc83,10.0,0,2,300,0
0d35534df56b69e3,8.8,1,1,300,0
9aa00730546f979c,8.6,1,5,300,0
ac30dbcdc65affca,10.0,0,1,300,0
7a0b52e84a2c54f0,10.0,0,3,300,0
747b33aa6db3b4fc,8.4,1,1,300,0
a0ac56f5c649f1b5,9.8,1,1,300,0
c11d2dc931e0204a,9.3,0,3,300,0
e7b5e8af79db97d0,8.8,1,2,300,0
b5d26a949750f1dd,6.3,1,2,300,0
472831828b1cb71a,6.2,1,3,300,0
6333e9a524b8d7d0,10.0,0,2,300,0
b7d5b2db22be3466,6.9,1,1,300,0
f7148785aa8f3652,6.5,0,3,300,0
c1997e972e95e643,8.0,0,2,300,0
5ade27a48fda7542,10.0,0,3,300,0
4615457c8d5b21e9,9.6,1,5,300,0
1c4372583c06a243,10.0,1,1,300,0
798c66848e1b44a5,7.3,0,2,300,0
ecec1799a4949a63,6.1,1,4,300,0
eb6caf967ce65aac,6.8,0,2,300,0
9ed9ce84b47d8f36,9.5,1,3,300,0
c073050342bbd0c9,7.3,1,1,300,0
266b32a02a1b530f,8.2,1,2,300,0
c4ec05d338508b41,7.3,2,6,300,0
9383f84e3851c440,9.5,1,1,300,0
2920d37bf9fcca7d,9.1,0,2,300,0
c96f35729688d4f9,7.7,0,2,300,0
767df059a6fb8795,8.0,1,1,300,0
59fd610988e243f2,7.3,2,8,300,0
ce14caf83be9f979,9.2,0,0,300,0
330ab84312c8fa49,8.2,0,2,300,0
90448d9f498e1468,8.0,0,2,300,0
acfd884d28b19498,10.0,0,2,300,0
c93e4c8ca0ac0b83,6.2,2,3,300,0
01b5d44cd6eea5d8,10.0,0,1,300,0
c3623f5ecb8e5c89,6.9,0,1,300,0
cbca256f2e1af701,7.8,0,1,300,0
da27699f13adf71c,10.0,0,2,300,0
e835618e32d76f89,6.6,1,4,300,0
7c4dfe2f5a99dac4,8.5,0,1,300,0
a9cd2b42ca513b51,9.4,0,0,300,0
4f8ba58eb14c6112,10.0,0,4,300,0
d46e969a97b52d6f,8.2,1,6,300,0
ccb3f4fff9665944,9.7,0,0,300,0
013db9d6c54ed23b,9.3,0,1,300,0
791b6549a131f3c1,9.9,0,0,300,0
ba517ccf102ad372,7.3,1,3,300,0
ce1294535a834ecc,10.0,0,5,300,0
3cd50cca293e49a5,10.0,0,2,300,0
8f563442c711cca1,7.5,1,3,300,0
cadbf0a31edb9bb7,9.5,0,0,300,0
cbd0b994481b8048,5.7,2,3,300,0
3c9341c70def80cc,7.4,0,1,300,0
cd5eb552320a4951,10.0,0,1,300,0
1ba090ab790b15e8,10.0,0,3,300,0
61a346f1b1c0c5ad,8.1,0,4,300,0
fc49cb94433da559,10.0,0,0,300,0
313b728057c8b46e,10.0,0,1,300,0
d1e3f755a47aa638,7.5,1,5,300,0
9ece1aee273c59fc,6.0,1,1,300,0
70c801c0aac46b41,8.5,0,1,300,0
3353a604a1294c5d,10.0,0,3,300,0
95c3e66ff96917b3,9.2,1,1,300,0
7c64948c690ba3e7,9.4,1,2,300,0
0e2076a5b42ef016,9.9,0,3,300,0
23fc3bc5c8926eed,6.8,0,1,300,0
b74b2c50ecd0d88b,10.0,0,2,300,0
62c3f7c3fd7b3a35,7.2,2,7,300,0
c4789f760d7ec66e,8.9,1,1,300,0
026c215ec91b1773,9.3,0,3,300,0
ff9cf890994fb62f,6.8,2,5,300,0
ab1e30d7ec69e555,7.7,1,2,300,0
9169b73bcb712c3f,9.5,0,2,300,0
65a7d522d19fa2c9,8.4,1,4,300,1
bac5429372ba8944,8.6,0,0,300,0
47399a48ad5a7915,8.9,1,2,300,0
2655211fd4428c53,8.3,2,5,300,0
7f94d43e0144bb62,8.0,1,1,300,0
5ac54fde08acf6e4,7.8,1,4,300,0
ba5eb741b409908e,9.5,0,5,300,0
05a8fc4cf6d10b9d,7.1,0,3,300,0
9684ef82e85e6460,10.0,0,0,300,0
5bb9d1c492ab08a6,8.6,1,4,300,0
c2c41a0648e87918,7.1,1,4,300,0
a89be8e57b7ae190,7.3,0,3,300,0
ab552f15a0dedc73,7.2,0,0,300,0
70e62e0cb7e37d5a,9.0,1,4,300,0
c90e3b98c9a8f479,6.9,0,0,300,0
7d247a9d8b0ef2ff,9.8,0,3,300,0
a87b199a038f229c,10.0,1,4,300,0
09aa251e2245f23d,8.8,1,5,300,0
84a94efd5db72adc,9.2,0,2,300,0
4e24eb555043acab,8.1,1,3,300,0
151677f86f192fb7,5.7,2,2,300,0
3213b17c03618780,7.3,0,3,300,0
7e63d3e419f32d7e,5.4,2,3,300,0
13ac6284382a7790,10.0,0,0,300,0
8690d6773db6f66a,9.9,0,3,300,0
c4fb35c0dce464c2,7.2,1,1,300,0
6e4dd3024f35e435,9.4,0,1,300,0
6f7fc1c52c9aa18a,8.8,0,2,300,0
5ce27aa530f11e73,7.9,0,3,300,0
e856b921dfb2d5a9,9.4,0,3,300,0
163867d456d6e1a7,9.3,1,4,300,0
41945a9c0449c7c5,10.0,0,3,300,0
b01bdff876fd864f,6.3,1,5,300,0
7b2baab616ed5b17,7.4,1,4,300,0
ec32d55dd72c8bb0,9.2,0,8,300,0
23cfe4eb53c5196b,8.1,2,3,300,0
af174bf81cd1c3b1,8.6,1,2,300,0
6907d63433aa88ea,6.5,0,1,300,0
122fdda0ba46e067,7.7,0,6,300,0
4b9543d1f6ed431d,6.1,2,5,300,0
7d578ef0a3131277,8.8,0,2,300,0
1dc81ce79a7071bc,6.6,1,6,300,0
24fe51fbe9c43600,7.9,0,6,300,0
17381e11acffcc7a,10.0,0,4,300,0
d17260b27e6015b7,7.8,1,1,300,0
4961aba67a114d18,8.1,1,1,300,0
702988f0090674c2,10.0,1,3,300,0
2b32d3271267ec58,8.7,0,4,300,0
e15988c57053125f,10.0,0,1,300,0
77f56e87f6e80add,8.7,0,4,300,0
46749a4e8ad7eda8,5.8,1,2,300,0
804c57a98d3ed7ca,10.0,0,0,300,0
987e7fcfce174ad3,7.8,0,5,300,0
a9da73b772b0d0a6,6.3,3,4,300,0
2578b8089409fd10,8.7,0,2,300,0
ecd797839bad8082,7.2,0,2,300,0
db893aa419f4b527,9.9,0,1,300,0
4ef81148f43556fb,9.8,0,4,300,0
7ea34a1e6a7c3303,7.4,3,6,300,0
640fc3e552ca6d6e,8.6,1,3,300,0
e1ab519c4603058a,10.0,0,1,300,0
