customer_id,campaigns_exposed,total_impressions,total_clicks,total_conversions,primary_channel
58180ce046292a7e,1,4,0,0,TV_Commercial
410eb6ec17b43d17,2,26,3,1,Search_Ads
1b944838aad9f6d4,7,65,3,0,TV_Commercial
735f9f4add15b92e,5,60,2,1,Social_Media
58821ed4eaba3f2c,5,24,2,0,Online_Display
6e364556ca3caee7,5,46,1,0,Direct_Mail
cd91c2fef9edffcd,5,16,1,0,TV_Commercial
febf0f536d74947a,7,62,2,0,Direct_Mail
e43785ecac1522d1,1,0,0,0,TV_Commercial
58cfa3ce4491eb70,8,54,1,0,Social_Media
a6b2bcccdef035c4,4,20,0,0,TV_Commercial
d9dc7140729a0635,3,35,1,0,SMS_Offer
3cec3a693b77b752,8,56,2,0,Online_Display
3a34429180596ba0,4,23,0,0,Email_Promotion
e1d9a02463638116,5,39,0,0,Online_Display
86e1ee141ec25d78,8,59,3,0,Direct_Mail
25609f616240fc87,8,58,0,0,Search_Ads
605598ca073fb453,5,54,1,0,Social_Media
dabd4db28b0b04ce,6,55,2,0,Referral_Program
09d92050c989c1a0,6,69,5,1,SMS_Offer
c1f1792c74dbddfa,8,63,2,0,Online_Display
8f64763dc6b2c2eb,4,33,1,0,Online_Display
aa0d19a6886439f0,8,70,0,0,SMS_Offer
d05b727338e6eb5b,8,66,1,1,Online_Display
aca42004824e4704,6,55,3,0,Search_Ads
54ea5155e98ed06e,4,46,0,0,Online_Display
f1a4c87e6d49419a,5,34,1,0,Direct_Mail
df01836498588e77,7,66,4,1,Online_Display
8a641b4e8121cd6d,6,42,1,0,Email_Promotion
593fc68b8d57e327,7,52,1,0,Social_Media
39b4ed1ba01ca1ac,6,69,1,0,Social_Media
5e72ca097e1f7e55,8,69,2,1,Email_Promotion
d6d8d5a6c3df859d,7,40,0,0,Referral_Program
ec00e3be30f906e4,2,17,0,0,Online_Display
176f2674c8b68ad7,4,42,0,0,Social_Media
9b22db1272ce7299,8,78,1,0,TV_Commercial
66462b272cbd6b9c,4,23,0,0,Online_Display
a4f1273082f57a04,4,41,0,0,Online_Display
d8872146598595b6,7,55,2,0,Online_Display
b8e3febd307d44ba,5,44,1,0,Online_Display
d40ee45364fc3f03,8,59,1,0,Social_Media
5438a1d1981db618,2,27,1,0,Email_Promotion
9cc7edfeb5242368,6,57,2,1,Social_Media
d6512102a8f734ee,5,36,1,0,Referral_Program
1de5bc7960f37e6e,8,52,1,0,Social_Media
b1efadd7ae2e5aff,4,20,0,0,Search_Ads
c765e7fe7f0d8ade,6,45,1,0,Email_Promotion
4444a6f485eb8466,6,28,0,0,Referral_Program
9baee45ca1cc18b0,8,72,3,0,SMS_Offer
4339772bc70cdbac,6,55,1,0,Search_Ads
441773ee25cae99a,6,48,1,0,Direct_Mail
ac6364cc391fa38a,8,63,1,0,Direct_Mail
54865da5520eba37,5,29,1,0,Email_Promotion
bedfc90b6e02bfc5,6,40,0,0,Email_Promotion
8523a3ba39fd2f9b,8,68,0,0,Search_Ads
6f4643c65f4231c3,5,53,1,0,SMS_Offer
ee8cea6ab516c032,8,73,3,0,TV_Commercial
a1fb66326149f0c1,5,42,1,0,Email_Promotion
a45f2a9a79fe7e8e,7,56,0,0,TV_Commercial
ccf7d150d5993f59,8,58,1,0,Social_Media
f60af5f90034a231,6,36,0,0,Email_Promotion
e86e525a1e4afff1,8,46,3,1,Email_Promotion
ffaaa1a4f10e3443,8,77,2,0,Online_Display
e5c39dba32e3b7c8,5,54,1,0,TV_Commercial
a1014e8942c37d56,4,30,0,0,SMS_Offer
d4ea8884b07edb9f,5,35,0,0,Online_Display
8fa2d38c868d4385,1,22,1,0,Online_Display
2e52ac2f0ac1d9e3,8,77,0,0,Direct_Mail
af8708a5ada8c334,2,5,0,0,SMS_Offer
57a7db15c1308f9d,5,18,0,0,Direct_Mail
3aaa0304c15c739c,8,68,3,0,TV_Commercial
fc04dddccb719a37,7,53,2,0,Email_Promotion
89845e21f0db44ff,7,71,1,1,Email_Promotion
5e5d0f7491d45e43,7,50,1,0,Social_Media
bd7b9b8e4b25405d,4,42,0,0,Online_Display
d6ea49cd7fc2e892,6,42,1,0,Referral_Program
8fb2432608267ee4,3,8,0,0,Direct_Mail
30eee59daf327c99,5,39,0,0,SMS_Offer
89194a559e62d466,5,23,0,0,TV_Commercial
81a5afb78ebab067,7,59,1,0,TV_Commercial
a3f8b0db8ad95134,7,44,0,0,Direct_Mail
fde1aa598a33186b,7,66,2,0,Direct_Mail
b32a379caf624c35,6,59,1,0,Search_Ads
9ce7c08d97a03f67,7,60,2,0,Social_Media
b5620f2b7ce51bd2,8,60,0,0,Direct_Mail
6238a7ab64f60206,4,38,0,0,Email_Promotion
8c1b435424dd6798,5,37,0,0,Referral_Program
de14561e0e860991,3,9,0,0,SMS_Offer
e0d14a598449dcda,4,31,0,0,Search_Ads
d99566ea6b111640,4,25,0,0,Email_Promotion
58afe6104522027e,7,51,3,0,TV_Commercial
da87760dacc20e5f,8,67,1,0,SMS_Offer
e4d9d04cdce1071f,1,12,0,0,Search_Ads
b7f6e68776f7bf15,6,66,2,0,Referral_Program
9cf2c168fa724da6,2,7,1,0,Email_Promotion
19493434209d25f9,7,56,0,0,Online_Display
d3d5a9e91f44183e,7,58,0,0,Social_Media
099d9f1ea8cd8338,7,52,1,0,TV_Commercial
aafc2039865e6ec7,7,39,0,0,Referral_Program
4d8c5296bfd6cf63,4,32,2,1,Online_Display
dbf6d572693fd55c,8,69,1,0,Referral_Program
f12253722934a444,6,63,3,0,Social_Media
4da73815588ae554,5,37,0,0,Referral_Program
09638443efd9dced,3,28,2,0,Direct_Mail
3a96d966ed91ad99,8,59,1,0,Social_Media
16d74e97235a1b1d,5,35,4,0,Referral_Program
b8c8edd7b36bd1f8,6,52,0,0,Referral_Program
4c611d12f852d73f,5,32,1,0,TV_Commercial
579cb578ccab47e8,6,48,3,0,Email_Promotion
b903d82cf1f3a332,7,48,2,0,Online_Display
5bb723aca447ff13,8,63,2,0,Referral_Program
9348d7395d86f30c,5,34,0,0,Direct_Mail
f173ca82233f7dfa,8,61,1,0,Online_Display
e8cecd003aab7214,6,60,1,0,Search_Ads
a98f541c67613183,2,20,1,0,Email_Promotion
656897e2303d41ce,7,57,0,0,Social_Media
f69ded593c7fe439,7,53,1,0,Email_Promotion
c93aa165fd37a357,2,25,3,0,Online_Display
f93311fb866771d9,8,62,3,1,Email_Promotion
4599b0a64df7ac2c,5,31,1,0,Referral_Program
e392f148411ae4d3,6,31,0,0,Search_Ads
478dc67944c0fbe5,8,54,2,0,Search_Ads
b779ee3b349e9538,5,31,1,0,TV_Commercial
33d0c84f0a21c6af,3,34,0,0,SMS_Offer
1f3b11b05103ee6c,4,28,0,0,Social_Media
7fc09443204636a5,8,59,1,0,Referral_Program
22f409f18d1a8620,8,61,1,1,Search_Ads
d05d6755b68b142b,8,52,0,0,Referral_Program
d207e767bcd52787,8,65,4,2,Direct_Mail
a99d2b1c034b78c9,8,66,5,0,TV_Commercial
7ceca89559bb9eb9,5,28,0,0,TV_Commercial
80d6579c0e10934a,5,45,3,1,Online_Display
3a3a4566edd4c50c,8,63,3,0,Email_Promotion
da7f0c3f02ca954d,8,74,2,1,TV_Commercial
1bb52ca09a426fa3,8,52,2,0,Referral_Program
7723f61705774e71,5,42,0,0,Online_Display
8d347455c9968fe7,7,48,5,0,SMS_Offer
ab46133f85dae8ae,3,31,0,0,Online_Display
14d3fa52bee834a1,4,32,1,0,Email_Promotion
834f0e407baab179,5,50,0,0,Direct_Mail
d3cea1494cc63fc3,7,56,2,0,Referral_Program
4e58685d0542248a,8,57,1,0,Search_Ads
77e92b70bb0483a1,5,49,2,0,Online_Display
e43ed20a1426baf4,5,28,1,1,Email_Promotion
a61d82b0a07ed77e,5,48,0,0,Social_Media
7968967d82e90e77,8,82,1,0,Search_Ads
f2da1dbc94dc0d03,8,76,1,0,Social_Media
eabd9d146b3e6f72,7,45,3,0,Direct_Mail
ea3c2d6b21a3fa86,7,63,1,0,Referral_Program
b9686bd655f1e54c,8,63,0,0,Online_Display
1e95d91ce62532e3,6,51,2,0,Search_Ads
3289532540bc2fb7,1,6,2,0,Referral_Program
2945b5ccf214172f,4,41,0,0,SMS_Offer
1932d6419fb19f05,7,68,1,1,Online_Display
ca5ab7220c1be4d3,8,69,1,0,Email_Promotion
49e16fc9f9b4d5e4,8,52,1,0,Search_Ads
e7ddd70f85430c80,5,22,0,0,Referral_Program
44341dde9e33054c,8,70,4,1,SMS_Offer
b1b04f669117791b,7,49,1,0,Email_Promotion
3623fc367330003c,8,76,1,0,Social_Media
08e611ebcf0b2296,7,66,1,0,Email_Promotion
45b00c119c438ec1,3,8,2,0,Direct_Mail
db3516c50720b55a,4,27,1,0,Online_Display
36cbaeaefe92af87,4,42,3,0,Search_Ads
0e30b05da1a65364,7,51,1,0,Direct_Mail
832945b48eac834f,8,54,3,0,Referral_Program
aa77e29b25feed49,4,29,2,0,SMS_Offer
383f6474a6785a69,4,26,0,0,TV_Commercial
cb5da717971c994c,5,38,2,0,Online_Display
90177a100b630525,4,71,2,0,Online_Display
7a5358567ff13a1d,8,64,5,0,Online_Display
641334e7497bbe8c,7,57,0,0,Online_Display
096dfe657aa44129,7,49,0,0,Direct_Mail
48d2dd53500d766a,2,20,0,0,TV_Commercial
78f0106f975dda1f,8,69,3,0,Email_Promotion
1928b0687ad5b3e6,5,51,5,0,Online_Display
b8e28918fb2faace,7,57,1,1,Direct_Mail
5866cf81a1434c51,6,58,2,0,Direct_Mail
8142cbc168f6fbc8,8,62,2,0,TV_Commercial
6767bcad32f2858d,6,37,2,0,TV_Commercial
fc3d029b9a73304c,4,34,0,0,SMS_Offer
b5eb2e19294e0137,8,73,1,0,Online_Display
35e95439e1153784,8,68,2,0,SMS_Offer
415fa17bf2f88043,5,27,1,0,SMS_Offer
de376572066af6fa,8,71,2,0,Online_Display
64af9775fb8839cb,5,49,1,1,Email_Promotion
a84b489013e63314,8,58,2,0,TV_Commercial
2c2e0a738e5a224a,6,45,3,0,Referral_Program
221248b435b89b47,5,51,3,0,SMS_Offer
c8f7cd52e8c9a91f,8,60,1,0,SMS_Offer
7a579fe5c401bebe,1,4,0,0,TV_Commercial
0575784226ebab2c,4,35,1,0,Search_Ads
3399aa96928fa5f8,8,66,1,0,Online_Display
73f9d249e8b33881,3,25,1,0,Direct_Mail
c9bc9851372b2562,2,24,1,0,Email_Promotion
f7fc98aecdaef0ea,8,58,2,0,Direct_Mail
f795e7897296b90e,8,75,0,0,Online_Display
00d313a8d49a6db2,7,51,1,0,Direct_Mail
2c49a3e3cd1b1f6b,5,24,1,0,Search_Ads
0434bb95212a9710,6,35,3,0,Social_Media
403c88337e90ac8f,8,59,1,0,Referral_Program
61f81a38d1f6f4bf,8,67,3,0,Online_Display
569c64639c48e7f6,6,46,2,1,Search_Ads
a2e705b3ad454be2,6,59,2,1,Social_Media
bc670c969e49b46e,8,61,1,0,SMS_Offer
6d70fcd68e84fd7a,8,64,2,0,Referral_Program
f9df22769d177ef4,8,65,0,0,Referral_Program
9d16c07a26e0a83d,5,22,0,0,TV_Commercial
ea49cac7ae6b0dc2,8,71,4,0,TV_Commercial
b1d8dfaa9ebac2b4,2,18,0,0,Social_Media
b6535d5d197ac523,6,50,3,0,Social_Media
141855c0b6497159,4,35,1,0,Referral_Program
3b189f5041535a2b,4,38,1,0,Search_Ads
d36aec6dea60c4ca,7,58,2,0,Referral_Program
01cf779a74380d50,8,63,1,0,TV_Commercial
27ca8db3505cfb58,8,64,1,0,SMS_Offer
77a9fabbd8cdb32c,6,48,0,0,Referral_Program
b438a08fc5a3679c,4,34,0,0,Email_Promotion
dd6506780c7e8adb,6,58,1,0,TV_Commercial
5bfaabcd799b7e54,2,18,0,0,Online_Display
3f6dae9bdd646efa,8,59,3,2,Direct_Mail
09861d094c01c5b6,8,70,2,0,Direct_Mail
fe7697b9ae48b504,6,49,2,0,Email_Promotion
b50980e5b32bbb29,7,66,6,0,Online_Display
463661c40f8f951d,3,52,3,0,Online_Display
f4f30a77a670f2c1,1,1,0,0,Referral_Program
b6bc6c8941112a16,4,36,0,0,Online_Display
61b10823b763ee29,8,66,1,0,Direct_Mail
551bfd624f5e4991,8,68,1,0,Online_Display
8d587e134386dfe4,2,26,1,1,SMS_Offer
6482bb95ac7e0a46,4,31,1,0,Search_Ads
814d7308f6ab77bd,2,17,0,0,SMS_Offer
262f649946af7c68,5,44,1,0,TV_Commercial
0bfb77c684229b2c,6,47,0,0,Direct_Mail
edc908b7df14cca5,8,66,2,0,Direct_Mail
95be781d78b1e762,4,34,0,0,Online_Display
362f37338976e72d,8,63,2,0,Social_Media
ad3420639b1de094,6,44,0,0,TV_Commercial
42f5eabb5b62709f,8,65,3,1,TV_Commercial
4bfc47ba943c8892,5,58,6,0,Online_Display
f3c76e1a7a74d560,7,49,0,0,Direct_Mail
100c8ae8c869acfa,2,12,1,0,Referral_Program
984f7c19bdf9a8ec,6,59,4,1,Social_Media
49c9fb137fb958fe,8,58,2,1,Referral_Program
5a1387e8c1aa5f7c,7,64,3,0,Online_Display
99822233938723a4,6,39,0,0,Online_Display
722159dfd8ad021e,8,68,2,0,Direct_Mail
467e87b6b2b6c9b3,3,20,2,0,Search_Ads
e196aa8b15996d89,8,54,1,1,Search_Ads
d3e13d3a83999250,6,38,0,0,Referral_Program
b3fa10da8979df48,4,30,1,0,Online_Display
42bb490530dd14cb,2,17,1,0,SMS_Offer
841fd2877e5c5884,5,43,3,1,Referral_Program
3f78024e08d0c5ed,8,58,2,0,Social_Media
098fc46191609b9a,3,18,0,0,Online_Display
320f9fb9b5961a14,6,60,1,0,TV_Commercial
0b13998c1f23d4a3,3,7,0,0,TV_Commercial
0f104e02dbc89232,8,71,7,2,Online_Display
28eddbf592e4d230,5,38,0,0,Referral_Program
94b63ac46ada250f,7,56,2,1,Direct_Mail
50dad6beb6dd602f,2,14,0,0,TV_Commercial
9e96fc83c0d6d78b,2,22,1,1,Search_Ads
be77b3fb37d50583,5,38,1,0,SMS_Offer
719d9c2761c97feb,5,47,3,0,Search_Ads
9d02de822a40881a,4,31,1,0,Referral_Program
8ee386b7fba9efc5,6,36,1,0,TV_Commercial
d04212bb8343cd13,2,16,0,0,Online_Display
4f669c87bc1e0cf3,6,49,3,0,Direct_Mail
b1ee22a84921e7ef,5,52,2,1,Social_Media
9540b79d7cea3c32,7,62,0,0,Direct_Mail
57b1595b24d8d062,8,71,3,0,SMS_Offer
0cfaa7c4b6924aa8,5,37,0,0,TV_Commercial
f58342f5c214a84f,8,62,0,0,Email_Promotion
f7abef80558ea6b1,5,25,1,0,Online_Display
476ee9e7b0820f2c,8,70,1,0,Search_Ads
a5e266fdf111740c,8,65,2,0,SMS_Offer
a129ff79b8b44d7b,3,17,2,0,Social_Media
5ee753feb912c372,8,64,2,0,Online_Display
0f1d4b17c5395a70,7,70,1,0,Direct_Mail
36faeea1ef47f985,4,24,1,0,Referral_Program
9ed0c7a56dd85035,2,26,0,0,Referral_Program
536510d469a8f37a,1,6,1,0,Email_Promotion
02f0b2bb3dfca05e,5,31,1,0,Email_Promotion
7eeefcf85d56e8de,6,44,2,1,Email_Promotion
03d266f346bf1e16,8,60,2,0,TV_Commercial
7187ecca20927722,8,61,3,0,Social_Media
ccf72fd17de94f86,5,48,2,1,Search_Ads
c191690b54e9a513,3,27,0,0,Online_Display
1140260b5bcf1ef9,4,43,0,0,SMS_Offer
7a78e5268ccdd603,7,67,1,0,TV_Commercial
217d2c28de9e8824,3,34,1,0,Social_Media
519c9547cc0827da,6,57,1,0,Online_Display
478e1d648421ec5e,8,52,1,1,TV_Commercial
6a7ebe6d966d01d0,5,42,1,0,Search_Ads
058bf21dcfb5c0f4,5,51,3,1,Search_Ads
df086658f219ab64,8,62,4,1,Referral_Program
43d0f780ffc1d13e,4,43,3,0,SMS_Offer
a4127b1e47150670,7,62,1,0,Search_Ads
ff79b3b71da5839a,6,39,2,0,TV_Commercial
c5bd70935ac7f47f,7,51,1,0,Social_Media
e9303dddae2efee7,8,59,1,0,TV_Commercial
70fc162a2d807a76,5,41,1,1,Social_Media
6ba4bc4449d9c7f4,1,16,1,0,Search_Ads
082aaeb56aea22f2,6,62,0,0,TV_Commercial
73e49fd6928da36e,8,69,4,1,Email_Promotion
dedca4da3adb76fe,8,83,6,0,Email_Promotion
f912b5e795694f41,5,36,0,0,Social_Media
65f1d3eff3ec980e,8,64,5,1,SMS_Offer
74399c2ddfdc7cec,3,30,0,0,Social_Media
701c361888706efe,8,50,2,0,Search_Ads
94a1a00873ec4592,6,42,2,0,Social_Media
8f1ae87eb71629cb,5,54,3,0,Online_Display
3d8c5f9c2d0773d4,5,32,3,0,Referral_Program
69fa8f93ca1fed10,8,58,0,0,Direct_Mail
0958d3fc937ade1e,5,24,1,0,Referral_Program
9042153d17504c03,6,42,0,0,Referral_Program
5b3bf12c965e23ef,4,25,0,0,Online_Display
649c14204488799b,8,57,3,0,Direct_Mail
863acfb1b905675f,4,35,0,0,SMS_Offer
a39bc71cf2fa0ff1,3,18,0,0,Online_Display
141f33eb8d414d4b,5,21,0,0,Online_Display
c0b0445afa886c76,8,66,1,0,Email_Promotion
acf00fa03f1e6649,4,34,2,1,Email_Promotion
26389f0075429dfa,6,41,0,0,Email_Promotion
58050a6da3b1a47f,5,63,0,0,Online_Display
f330b4565a9f8547,4,27,1,0,Referral_Program
ae78fb99e4d85920,7,56,0,0,Referral_Program
2bcfb1e7dd972c3f,5,47,1,0,TV_Commercial
4f9b894fa6f80219,1,7,1,0,Referral_Program
cddb6936e073bbc3,6,72,0,0,Referral_Program
5d6f824f77221685,4,39,0,0,Referral_Program
1b67cfe09c7da0d2,4,29,0,0,Online_Display
9ad09cf73db24ed0,8,76,0,0,Email_Promotion
98ffdb331c73ec92,8,62,2,0,Search_Ads
fe54f1cca0ce2a91,5,26,0,0,Online_Display
b96aeabb812240ec,8,75,1,0,Online_Display
604a73bcb8467ded,8,58,5,0,Search_Ads
4f088263b6d69d2d,8,73,1,0,Referral_Program
6e62e320161f35b1,5,54,1,0,Direct_Mail
fa19e22112862823,5,44,2,0,Referral_Program
c6fe1103f872b7ee,3,19,1,0,Social_Media
0d285cf715334a37,5,51,1,0,TV_Commercial
70d8d1de68e88e51,5,19,0,0,Direct_Mail
fc83eb69473b848c,6,52,1,1,Social_Media
1dd76eabe6f5ba4b,5,52,1,0,TV_Commercial
484c37c741cdd60a,8,61,1,0,Social_Media
619181ec3e417e60,8,64,2,0,Search_Ads
d243ffe0c2d68f61,8,61,2,0,Email_Promotion
01b3538f4a5de2d7,8,69,4,0,SMS_Offer
6b87328e350b9943,5,48,1,0,Search_Ads
6ca5efcc706c8ee7,5,38,3,0,Online_Display
5c18873e09d73ac2,6,36,0,0,Referral_Program
e15feab9357982d5,8,53,0,0,SMS_Offer
2977dc158a097643,7,55,1,0,Online_Display
0cd9f6eb65f33fe3,8,59,2,0,Online_Display
8048827c84b62123,8,68,7,1,Online_Display
218915229f9a578b,6,52,0,0,Search_Ads
2601341d52533e01,8,75,1,0,SMS_Offer
5a3d7ee62a3e118e,8,66,0,0,Online_Display
724c66c031f0499d,7,59,3,0,Email_Promotion
e0c5e5ca2ebc9d85,4,42,2,0,Search_Ads
e702f6d4b5b4c404,8,70,1,0,Social_Media
838fc7fe0b4db902,6,51,2,0,Search_Ads
0d45d613118199bd,8,66,0,0,Social_Media
25297ddcc54899d9,4,38,1,0,SMS_Offer
90775a01cbaee5d9,6,47,0,0,SMS_Offer
68d48d87a59d537a,5,50,1,0,Social_Media
b96224b341d1d319,7,51,0,0,Direct_Mail
d1c4be52a31e030a,4,43,0,0,Search_Ads
eb511f202ecb4243,7,55,1,0,TV_Commercial
4ed32b302355f7f3,8,66,3,0,Email_Promotion
1b42394d6e9bc5f9,4,31,1,0,Online_Display
c004ca2cecdea9a1,3,29,0,0,TV_Commercial
150fddcce02e7527,6,45,2,1,SMS_Offer
558488cde59be0a9,8,63,1,0,Email_Promotion
426bf828c18cb3c0,2,16,0,0,Search_Ads
855666f6c9e33023,5,57,1,1,Online_Display
55cd28e22ec2544f,7,49,0,0,Email_Promotion
1298a17ab8f14c29,8,62,1,0,Referral_Program
6ef8f4a46811853c,6,45,2,0,Email_Promotion
65559c0398353171,7,61,2,0,Referral_Program
633bc6ff030c0a88,3,23,0,0,Direct_Mail
61f1acb2dfbac8db,6,53,0,0,Direct_Mail
d04bf27bacff6c41,7,66,3,0,Social_Media
bf4166a5ccb3cef7,8,65,2,0,TV_Commercial
ba7fb0464e0ae326,7,49,2,0,Email_Promotion
087c7674d5482a3d,7,48,3,1,Email_Promotion
09b6c9fea2c106b0,8,80,2,1,Online_Display
1eb2fa52ebe33603,5,39,0,0,Referral_Program
46d60cf6c217e3ae,2,16,0,0,Search_Ads
35e6e89387574654,3,25,2,1,Email_Promotion
1d6e1a01853ca579,2,10,0,0,SMS_Offer
508006c57955fb7d,8,57,3,0,Social_Media
527ca0bff51f0cce,5,52,1,0,Social_Media
5f7f041ddf52a285,7,54,1,0,Direct_Mail
c17394fc367c7a27,8,56,1,0,Direct_Mail
6ae62c83d7f9aa14,6,50,1,0,Online_Display
e9083d6bd22cd6c3,3,19,1,0,Email_Promotion
98a2dc5cbb9760a7,4,47,0,0,Social_Media
2bf7e4f6b0451bfb,4,14,1,1,TV_Commercial
6e3cd7036dd52e2e,8,63,1,0,Email_Promotion
d77ad235c4bb70c8,2,12,1,0,Referral_Program
96499f84d39e66b9,5,48,1,0,Email_Promotion
fe56f00275a1d4d6,6,44,2,0,Referral_Program
7664b27da69c3bd2,8,66,2,0,TV_Commercial
aed40c0a81b13f2d,7,50,0,0,Referral_Program
9a0a5fc71dd9d0c6,8,66,0,0,TV_Commercial
2befe9e0fd11a78c,6,39,1,0,Search_Ads
f9af087049aa3e55,5,35,1,1,Search_Ads
b31ae047d3d601d4,4,45,0,0,Direct_Mail
31cdabeb779450be,6,53,2,0,TV_Commercial
e823c6679cc71c51,3,32,0,0,Search_Ads
f125937accd05f2a,5,35,0,0,Referral_Program
579f08c54682082d,7,45,1,0,TV_Commercial
d66a778ae6f97e4f,8,64,3,0,Direct_Mail
6a21a2bf75f3d48f,8,68,1,0,SMS_Offer
4658ce46f5387065,8,62,4,0,TV_Commercial
9c1546ae249590db,3,9,0,0,Email_Promotion
3e12e37b98434f95,8,70,3,0,Referral_Program
975c811b2362524d,7,64,3,0,Search_Ads
4d85da54808d31c2,7,52,2,0,Referral_Program
3cb5936bfdd30b93,6,36,0,0,Search_Ads
7ae1d2f567240f5c,4,23,0,0,Social_Media
0eca38c2bcef473c,7,61,1,0,Referral_Program
b5d06fd31ba01cd2,8,62,1,0,Referral_Program
dce2cf4fcad2ed46,5,57,4,0,Online_Display
855130984473eabb,4,41,1,0,Online_Display
a6f62512b323387d,6,49,2,0,Direct_Mail
81e60f9eb4b4fe56,8,70,2,2,TV_Commercial
b3f2dda0e5374d46,8,63,2,0,Email_Promotion
b481fd884acd2fe8,8,57,1,0,SMS_Offer
211b1de7e9cc4dc5,8,71,5,0,TV_Commercial
1204179476165847,7,52,1,0,TV_Commercial
e0682be845137d81,8,50,2,0,Direct_Mail
d9bcc264f8370198,4,19,1,0,Social_Media
032a7223fead87d4,6,43,4,0,Online_Display
9ecbc11b13dfc879,8,67,0,0,Email_Promotion
fa4db19f44e174f8,7,60,3,0,SMS_Offer
e162bf71d84b73ac,3,50,3,0,Search_Ads
1192f80178c2a2c7,6,63,2,0,Search_Ads
dfa3c2a0c31de53e,8,73,0,0,Online_Display
fadc7cdbd395693c,1,9,0,0,Online_Display
c4cef5c819e77a6b,5,36,0,0,Online_Display
506b1c15c9a41771,8,57,0,0,Direct_Mail
34501659a0e3507c,2,6,1,0,Referral_Program
7471580cf2bb29eb,8,70,4,1,Social_Media
74342a05dc593c65,6,45,2,0,Email_Promotion
53eba27ffce9b4b1,5,33,0,0,Online_Display
65afd69a77b878fe,8,73,4,0,Search_Ads
a66a2c645215b80d,4,31,0,0,Online_Display
3f5ab45341675045,8,65,2,1,SMS_Offer
9c1843860b915be3,8,78,4,0,SMS_Offer
3d7df81947161779,7,62,2,0,TV_Commercial
53ab6b882d36be5b,6,53,2,1,SMS_Offer
6923034ceecd8726,3,24,0,0,Direct_Mail
512dfc7774a30741,2,27,1,0,Email_Promotion
2e786dfc85356c77,5,20,1,0,TV_Commercial
3a46d6d103922658,5,31,2,1,Referral_Program
4f2a406e88991179,7,51,2,0,TV_Commercial
70d06f236cd6f98b,5,23,0,0,Referral_Program
6f0b1c9f93d4fd2b,8,62,2,0,Search_Ads
5871575fcde9f08b,8,77,2,0,Referral_Program
f86c187e7c6457dc,1,14,1,0,Online_Display
17b2635a5b288fd4,8,61,2,0,Email_Promotion
9eb8afdc8e42903b,6,62,1,0,Email_Promotion
50731cf86507f57e,8,70,5,0,Referral_Program
504631f927b40e39,4,40,2,1,TV_Commercial
550bdd069983462e,4,37,0,0,Search_Ads
90498843d6f1bd07,6,46,1,0,Search_Ads
c1b7fa955316cafe,7,57,3,0,Social_Media
cab33763b35195d0,8,62,1,0,SMS_Offer
34623dfd7ed9be10,8,72,0,0,Referral_Program
9a714292220131a0,8,64,1,0,TV_Commercial
413f622b6a1a61a4,5,47,0,0,Social_Media
0115ad5ec6684397,6,48,1,0,Direct_Mail
80a0da22757a1cd5,8,71,2,0,Social_Media
7cf052f7b47c47b3,7,45,0,0,SMS_Offer
62ead00be6cddc35,1,5,0,0,SMS_Offer
fa4f208755d41e5d,8,57,0,0,Referral_Program
011051255fe380a0,3,20,0,0,SMS_Offer
84290ec842b4ee56,8,67,3,0,Direct_Mail
9742e64aa2a750af,8,58,0,0,SMS_Offer
8e846181018de695,3,24,0,0,Direct_Mail
ba2c65b78db35c3d,8,66,2,0,Social_Media
fc38a134c10f7eb8,7,69,2,1,Online_Display
f205af2d95d402d4,4,45,0,0,Online_Display
06145c97770a1735,7,45,2,0,Email_Promotion
a1c60d1e20e6f6cc,5,39,1,0,Social_Media
37ed3daf064ff93b,6,57,2,0,Email_Promotion
7dfb015f6362f416,7,50,1,0,TV_Commercial
3b5b8319949d7a7a,8,54,0,0,SMS_Offer
0a0a922e8c60520b,8,61,3,0,Online_Display
0ea5abc55555e118,1,3,0,0,SMS_Offer
044794fee675911a,6,47,1,0,Email_Promotion
7d714f61a7a03fdc,5,50,1,0,Social_Media
3e28ed167d2dc30e,5,56,1,0,Search_Ads
cc2a2ec4a876844e,5,30,2,0,Search_Ads
159d001ef8dcb45b,6,43,1,0,SMS_Offer
f8d469c0a181ca80,6,51,2,0,SMS_Offer
ef733360df3ccdab,5,28,1,0,Email_Promotion
b44a18714eba1f9c,3,29,1,0,Social_Media
d9c1de2103c2fc64,6,53,3,0,Online_Display
e3950c77ca2e5a3b,2,8,0,0,Social_Media
3dbd8dc9e96d975e,1,3,0,0,Direct_Mail
2101152362059877,7,58,1,1,Email_Promotion
4124564507d3b12c,4,38,3,0,Referral_Program
a3af3391d81c0bf0,6,34,2,0,Search_Ads
e06bd2e625ab2e3b,4,52,0,0,Online_Display
f5557221fd98f52e,8,60,0,0,Direct_Mail
be2dae7881e2b6eb,8,44,2,0,TV_Commercial
2e34cd4935dd007f,5,41,4,0,Social_Media
8ecd476e2a1e4fa3,5,35,2,0,Email_Promotion
f04b4b593db10d36,6,46,1,0,Direct_Mail
6b2fb527892ca702,3,21,0,0,Email_Promotion
203bdf188fb312c9,8,63,4,2,SMS_Offer
2842b9dc190dfe63,0,0,0,0,None
ae5a7a98df90da28,5,33,2,0,Social_Media
ad7eca6b2a246d2e,3,17,0,0,Direct_Mail
2f9a15a064e8a23a,8,47,2,0,Online_Display
711cfcee2f7c3038,8,52,0,0,SMS_Offer
