customer_id,churned,churn_date,churn_probability
c39332109dc49067,0,,0.305
fc28c66f39985a26,1,2023-07-08,0.32
ce6e5435a8c93ba8,0,,0.485
98f7dcf5c32b9e7c,0,,0.205
db792b105fd07c22,0,,0.56
cd18e4e4a06fc71d,0,,0.29
0aa6c5ae38a29c74,0,,0.48
7a729ff7143ce049,0,,0.1
6ee0d6ccede490c8,0,,0.41
3c50199b0afce5b2,0,,0.13
4546f482bc6ddcf8,0,,0.33
a5eb1bb28bba4724,0,,0.19
12989bfd0f158bb4,0,,0.19
ef977f60a66372d8,1,2023-06-08,0.51
e572900c003bfabf,1,2024-02-03,0.25
4d3dd456c6492d31,0,,0.465
66bee70fca42de87,0,,0.39
e694940e49bfe0a8,0,,0.1
99cca563a34da777,0,,0.335
1c8cce9d1931d1cc,0,,0.37
aa7c5013b3ee9b04,0,,0.265
ed1eddd7fd121546,0,,0.415
ec66fad2f94031df,1,2023-05-09,0.7
a42f418e01cede94,0,,0.17
c12d84bbdf541f87,0,,0.33
977cb3d8b79bb9ea,1,2024-01-04,0.445
15b3ab91ac98d4c9,0,,0.175
7637b6727c10651e,0,,0.355
95a311315ba9c044,0,,0.17
cd1ed04b3f618a05,1,2024-03-04,0.515
a2a1b933a4c8f17b,1,2024-09-30,0.695
1bc006a9957e1198,1,2024-09-30,0.25
6b6a358001024437,1,2023-12-05,0.18
fa3eab02cbc81a1a,0,,0.26
d167a9f9491d3df2,1,2024-08-31,0.38
771aa0df5ef30419,0,,0.345
68d2a88fad46e9be,1,2023-08-07,0.355
03ab8087b28a08c3,0,,0.34
6a0b0ea71be0033b,0,,0.1
22b84a999365249d,0,,0.16
09358f7615d25786,0,,0.605
3dd2821cc4ac9670,0,,0.265
dbff8a4436cc6b11,1,2023-01-11,0.31
27dcd7a60f1044dc,0,,0.1
a8863f941874f668,0,,0.2
8f534b51aaf526f8,0,,0.345
26028bba3060597e,0,,0.17
af87ce9b537ff64a,0,,0.32
a7c0d964ec38aa3e,0,,0.1
8319e9bec449d0cc,0,,0.11
4b623dcda5530a91,1,2023-04-09,0.57
dda79f75899a2688,1,2024-03-04,0.19
0d965a459968eb95,1,2022-12-10,0.365
8cc8c3fb540aa9d0,1,2024-01-04,0.325
32efb595971a070d,0,,0.12
acec1cb7ff043834,0,,0.05
f4280bd3ec6ea9c4,1,2023-11-05,0.175
40269071a2aa60f9,0,,0.1
0f81a7c443c980c7,1,2024-08-01,0.435
558029da7d035562,0,,0.335
3f18494180f64e2a,0,,0.27
7fee16e92db8bc67,1,2023-02-08,0.43
499f001d238dcf2d,1,2022-06-13,0.475
5ddbd9626b5b0a94,0,,0.05
e24f31b35e03fe2b,0,,0.165
96b925c1464919fc,0,,0.1
9dbce0414e1eb15b,0,,0.1
eb77899350d053b7,0,,0.085
d84a6628835216f0,0,,0.25
7cfc32bc1578000b,0,,0.3
e309a5e2bc4503b3,0,,0.34
89c0196fcb90f9f5,1,2024-01-04,0.375
f812a23905dbf054,1,2024-06-02,0.375
6671c182792d99bf,1,2024-09-30,0.475
81f1b58efb457f44,0,,0.205
2bcd280cac35ede6,0,,0.1
19e647b7c4d97b56,0,,0.21
37a28bf2b6680a71,0,,0.135
0d2397212e069a28,0,,0.13
bee962002abaa42d,0,,0.105
a89f86e6efeb0909,1,2023-04-09,0.335
25d07fe2225b1809,1,2024-07-02,0.58
efec135b911ba309,1,2023-12-05,0.705
6297d6a6706dfe48,1,2024-07-02,0.575
7396479288d52c7f,0,,0.44
e7374e00ec25733f,0,,0.365
c4657dd6bfb0a334,1,2024-08-01,0.29
9a584e4e8a74eb22,1,2024-02-03,0.3
0f7825595e7bbfb1,0,,0.105
e29a12e7155aac0f,0,,0.15
ec74c5b555a5d485,0,,0.315
b87da7335e9b9e94,0,,0.2
88c49ef71178cecb,0,,0.35
a3508256e52614b8,0,,0.575
5f5c7a1d156ea885,0,,0.39
744fad06268ac47d,0,,0.155
e467f2c80b4ae4e7,0,,0.315
da7310154d8f0563,0,,0.165
92030c0651979390,0,,0.59
d115745780e730fc,0,,0.235
93cdbf651bae3258,0,,0.22
f921d6be96247998,0,,0.545
802c44e6a12ef596,0,,0.27
2f43e8502c9a0320,0,,0.6
df118fc2b313153f,0,,0.255
11e244bd09399c89,1,2022-08-12,0.265
53af644a21014670,0,,0.25
2ced59403e6eb213,1,2024-06-02,0.63
54cf685fb77e8aca,0,,0.29
9308114393486283,0,,0.05
1abe76da126da635,0,,0.1
c0f296f9668647f1,0,,0.24
208b8fa8fc4a8abd,0,,0.23
6ac06520cecdd594,0,,0.23
a945d704592ccea1,1,2024-02-03,0.495
2c5eb5b52ec47950,0,,0.38
4a56323d0f8c76cd,0,,0.74
0fd4612d6378c707,0,,0.23
03e3fece871f9cb2,0,,0.375
05fbef725ff4f14f,0,,0.325
cc8c6ad4fd707744,1,2023-12-05,0.685
cf679b8856c6352c,1,2024-09-30,0.46
8aa65cd4f9c4344f,0,,0.27
180a254416d2f2be,1,2024-08-31,0.415
71f3001665268128,0,,0.15
45ce43886b80f1ea,1,2022-06-10,0.255
23443c5cc534dee8,0,,0.15
c50d3652b42d09c7,1,2024-07-02,0.215
599341eb36a8dd5c,0,,0.49
fcf1ba6fed1aa0de,0,,0.45
3ef9e66276793a2d,1,2023-11-05,0.33
e06519b852cfb95c,0,,0.1
a1e5a775f150dfca,0,,0.3
a26c5507bf6a7012,0,,0.11
a243f3da4f27fee6,0,,0.1
9b327f4bd09a6ce2,0,,0.335
f6a31fc433f6c623,0,,0.105
514a469efe1efaee,1,2022-08-12,0.28
9a75a3f29131ce27,0,,0.255
0c54e09dbfd18322,0,,0.1
813affdc51a7d38c,0,,0.49
3580c937817220fe,0,,0.22
3a6cf15a9b30f355,1,2024-09-30,0.655
10461a52f1a37322,1,2024-09-30,0.68
99cba03157959aeb,0,,0.59
0587440bb1f8d80d,0,,0.195
9290e5b5a9675113,1,2024-08-01,0.64
ee661f30d34689d8,0,,0.1
b279994c68ae563a,0,,0.22
d44a0de94854a3d8,0,,0.315
aa0ed78e63e44da5,0,,0.33
fe5350ca8f316441,0,,0.435
7802d326b5b85f4d,1,2024-06-02,0.785
01e5c21725ca2a51,0,,0.31
4607b4fe46432e97,0,,0.39
3d2fff018d6eb5a2,0,,0.12
67f7e8896bf3ced7,1,2024-01-04,0.205
6e6641272ad081d1,0,,0.465
3ef56dbe6fad4c09,1,2024-07-02,0.26
5680ced6f8f93856,1,2022-03-08,0.15
a78da0ef2bcec99c,1,2023-09-23,0.51
63352818052bc9fb,0,,0.1
471f1efc8d1a5f12,1,2022-10-09,0.135
b9b36c4e7bc5f257,0,,0.19
3d5515dca24f0249,1,2022-08-12,0.275
3172c79988c726c5,0,,0.45
e4f40a8b0ab42f16,0,,0.11
cf59cea20ee255c2,1,2022-04-14,0.44
7bb2a1470a9c0446,1,2022-02-03,0.23
93dc8a0674bc4cf4,0,,0.35
93ee2b482519b6da,0,,0.18
43d322383cd6ba9d,0,,0.36
bbce85cdcdb91025,1,2023-02-08,0.375
9819485c9e1a6c24,0,,0.435
0fe09209f61a1e08,0,,0.395
0dfa956550b9a77a,0,,0.255
401cf76a282c7c69,0,,0.12
c58f9d535bbd2f29,1,2024-09-30,0.435
81605702be7b7f53,0,,0.43
5aa445d9933ebf60,1,2022-01-31,0.48
2f7d8b4bc4e5d1e0,0,,0.4
9753af36b0d6ebc2,1,2024-09-30,0.445
5de206a80bdc13cf,1,2024-03-04,0.46
360f2e95173a3556,1,2024-03-04,0.18
ebce958012f7249c,0,,0.46
9c6125909534a0af,0,,0.77
95320af9bf0f72f1,0,,0.17
c1592104d1e25ce0,0,,0.325
fe17b94013ef2e17,0,,0.33
ed790b6cc965d710,1,2022-08-12,0.335
d8970b3ff734fb28,1,2024-09-30,0.47
02ed5210ac7d823a,0,,0.445
ad428a48434df504,1,2024-07-02,0.2
8f4d1d837a94da45,0,,0.1
a923e27c0b624940,0,,0.11
2e885cbfe13c685d,1,2023-03-10,0.175
f2d41ae6e6381cbe,0,,0.295
cc8b9fefca6f4201,0,,0.41
dca34ac9b8c20459,0,,0.44
9e53edfa3981a1d8,1,2024-02-03,0.34
e63dd066c56b41e6,0,,0.2
825afb7f1cd62210,0,,0.085
060d7416fe5c8b7f,0,,0.2
3c314889644d8432,1,2022-10-11,0.43
208693ee0f8da8bb,1,2024-08-31,0.8
2516cca3dd045a4b,0,,0.43
5914c3304f27ac6d,0,,0.535
fcd32f44891f7a62,0,,0.16
f9f29af68f708e7f,0,,0.505
c3a629a249fde546,0,,0.21
e60386f3c1d00de0,1,2024-05-03,0.315
c75058bfdede1fe2,0,,0.18
4faeca9b9cf31746,0,,0.1
e85131861b94553c,0,,0.445
5a6375275373d752,0,,0.115
3596b368afbc46b7,0,,0.24
7907b9ca554e1bf3,0,,0.125
455c5b59dd8583a2,0,,0.1
0e08cfd276ac9550,0,,0.335
ae10ed018df4c042,0,,0.29
fa2014ce062d92a9,0,,0.21
c2e112f1a975ee0e,0,,0.11
fd188e89419b00ac,0,,0.26
0507083f6aa97461,0,,0.22
11c86db55d59b8b7,0,,0.41
8c84ecf4cd66c4eb,1,2024-08-31,0.52
b9984bd45baef993,0,,0.145
b0e1f72c37584464,0,,0.1
0e6eea45ad0c865f,0,,0.105
f83b59c50acf311f,0,,0.28
21f3605239c6c09c,0,,0.145
acea930c7aad6a43,0,,0.135
64008e69a69ed05b,1,2024-07-02,0.75
2636dac88d8dbdc6,0,,0.185
1f0b661d8e4f925e,0,,0.055
6d71d79f04c63819,1,2024-02-03,0.8
9196cc5a0a996240,0,,0.05
620895929d387faf,0,,0.13
aaa8fc2410c9ae77,0,,0.2
039bfffd7e9b04b5,1,2024-09-30,0.45
69e5d7582c043e03,0,,0.105
d8d0ab7d0ec50780,1,2024-05-03,0.225
81f63fd61688293f,1,2024-08-31,0.34
5d45261138871a9f,0,,0.15
afc61f6ed3af4b77,0,,0.4
8189b7a9bd0ae16a,0,,0.1
aa4b4822827a74e0,0,,0.24
d73364d4a9590392,0,,0.335
cdd559598cd50352,0,,0.185
288205547d46b134,1,2024-09-30,0.61
0e4cf0e62238fa8c,1,2023-09-06,0.41
6b8972ce7b53ebc1,0,,0.3
08faee2c9e4f9f3a,0,,0.245
68c69bfe56c30011,0,,0.26
25d6f71c174523ee,0,,0.63
9b9e4c8fae49482b,0,,0.345
e6384be4beae5198,0,,0.43
0de8320aa3279e96,0,,0.1
14e6f69eee8e632e,1,2024-04-03,0.67
64ddf28bcdef86f7,1,2024-08-01,0.585
9d6c9b94fe4f9bcd,1,2022-02-04,0.375
234d71372dc2642c,0,,0.445
159b7a46b448dc57,0,,0.375
d74cf94fbc0f9b2e,0,,0.455
be4f3beda252ec70,0,,0.355
40335b22e92b3720,1,2023-11-05,0.44
f3deb9d6be68e761,0,,0.15
afb09e3bdc2866e5,1,2024-04-03,0.51
937d2a240701b19e,0,,0.4
645a20d3894a00a5,0,,0.275
c6d40a683af4637d,0,,0.215
9dbac6ee2fd4c390,0,,0.21
804e38202b71951f,1,2022-02-13,0.625
b7f5a23c7d33bbd3,1,2023-10-06,0.1
9ae8223bf77d5753,0,,0.305
507524227e546d88,0,,0.22
e849e617910139a9,1,2024-05-03,0.34
aec8153d94cf1942,0,,0.465
88f41eb5dcaea7ae,1,2022-03-20,0.105
028eefe7a5d35b57,0,,0.1
9f923f545d0123e1,0,,0.25
dee691caf75269c8,0,,0.215
1672f7e84f14baaa,0,,0.255
b7d0cdb094d8bfbe,0,,0.335
5e93b7bad5e871ab,1,2023-06-08,0.225
85933b126898e287,0,,0.15
afaceea95510590e,0,,0.46
1b1589332f5ac4b1,0,,0.205
ceab44cf60ae3384,0,,0.375
8c0ced52cd258254,1,2024-09-30,0.34
e580581a8b5f7668,0,,0.21
8cba882e7abad084,1,2024-08-31,0.47
47dabd08cb2e209b,0,,0.1
6e4204d9f1279a60,0,,0.355
9a09fc89c7b35063,1,2022-03-10,0.325
e1b9aa62fe6f7763,1,2024-08-01,0.73
89e96647f90df9a6,0,,0.57
bd412a50e03e2c9c,1,2022-04-07,0.335
c14414dc7c54cf1c,0,,0.345
d90c46402973f756,0,,0.375
51683c83bea28414,1,2022-04-14,0.255
f94999814180cfd1,0,,0.22
9f8595b2ebca7fc5,1,2024-08-01,0.63
4b0205a35f0cc6d7,1,2022-01-31,0.27
1ecfb0d3fa5673e8,0,,0.05
7d49f500d4d6d10c,1,2022-05-12,0.1
072ecfdf1bc074f5,1,2024-08-31,0.42
7f279c57284289a0,0,,0.445
a7dca4e0d58092a1,1,2024-07-02,0.3
7d1e3b144b3742b7,0,,0.28
49031839b99237b8,1,2024-09-30,0.275
371c8fb8eadb68c1,0,,0.115
1abccac3b2f71c3d,0,,0.56
b90932aaab96b94c,0,,0.36
858ad417c4d6866c,1,2024-09-30,0.75
54462dfcebd8ec6c,1,2024-03-04,0.46
42d9fa7258531181,1,2023-11-05,0.18
9a4db7760583ed7b,0,,0.49
e561a691ff53d2a6,0,,0.205
a5b3ee6f90bb8d45,0,,0.395
753ea8275d04295d,0,,0.34
1b7a88458c5d38c9,0,,0.56
561233df5ba96542,1,2024-08-31,0.61
02bd6353e964fcbd,1,2024-04-03,0.51
d8189c8213b35ebb,0,,0.1
04fd35ebb2abe935,0,,0.1
1fc6952faf787d05,0,,0.245
15e4d021470c30de,1,2023-02-08,0.34
ab9b6f0057920434,0,,0.27
ed14830adbaa6c20,0,,0.26
15294a9934ad44c3,1,2023-01-09,0.335
e012c91ca2f86db7,1,2023-08-07,0.22
4131b67992ccac81,0,,0.58
6c1d6c6cd7771e21,0,,0.8
4a98af6cc07ab2f8,0,,0.05
6cd9db4dfad31cea,1,2024-03-04,0.32
7691585f4c9d6f57,1,2022-07-18,0.315
b17bb12a34e038b0,1,2023-07-08,0.46
d55ad8301c4cd48b,1,2024-09-30,0.55
42b4005d31087a6b,0,,0.235
4d628d1a568c0179,0,,0.05
5987a8be4a69d396,0,,0.3
10edd5899837b6d5,0,,0.39
0732eedb1a9a6ef7,0,,0.245
537d1eabf2ce50db,1,2024-08-31,0.42
b6d6e750d83966dc,0,,0.425
94475576bbbf3f7b,0,,0.495
9a03df73673b6347,0,,0.14
401dcfc666b96a2d,1,2023-11-05,0.27
33186ebf010e4480,0,,0.32
65c4fc0fe10feaf7,0,,0.24
d9b1df8f707f35ef,0,,0.05
0d2493ca2e54d0d5,0,,0.28
f7a3f6bac4432cb8,0,,0.16
382a12ce4b8ac380,0,,0.64
0ac6fe86d790e89f,0,,0.625
bcd278bdd24b50aa,0,,0.155
db708de8d5da5fdb,0,,0.315
16154a75ee62dc80,0,,0.23
430295bf33e12586,0,,0.41
28d48f7bec3c6c8c,0,,0.28
a285ec39151e5e73,0,,0.21
3150db1d9b9ce77e,0,,0.15
37b8d9d7143249f6,0,,0.425
625ddaad5863cf8c,1,2023-06-08,0.75
73c22eeff60dfa5e,0,,0.05
ec9d5488a836c80d,0,,0.21
4f497cc75cc959e3,0,,0.2
938c4dd83cfc52d0,1,2022-04-14,0.345
2b2665c27e52118a,1,2024-06-02,0.25
cfb5b5642607711b,0,,0.1
bc8998d3cd15d81d,0,,0.225
33dda06563054ec3,0,,0.315
90942835a883540a,0,,0.11
6db9e0085ed1d434,0,,0.1
a2c4fa89e5e45f39,0,,0.25
f792342b62630b9d,0,,0.555
11bd9d56fd87a2f5,0,,0.1
cea7d76ec2156750,0,,0.425
dc1c0d60141c8a6a,0,,0.235
4e70f6c322b07eff,1,2022-05-03,0.43
7f25db92db1ea5e7,1,2024-06-02,0.37
23b112727cd2439f,1,2024-08-31,0.25
67a029d2096cfed2,0,,0.41
0efcb54ee946c307,0,,0.47
4f8062ece6270f05,0,,0.32
635f02c6d98848e4,1,2022-02-28,0.46
46a2b9f10221d047,1,2024-04-03,0.32
a7da2a6e54827660,0,,0.505
70b331f2d34375fa,1,2023-07-08,0.3
c229e3bf8fdd84b4,0,,0.4
92fbd66b4e462567,0,,0.34
fa76f6cd9b8740ad,1,2024-09-30,0.725
70425aee259e6cd2,0,,0.25
522e6191414220a0,0,,0.435
768d6d382d4edf30,0,,0.26
ab1208457436088e,0,,0.15
ef60e19ce0f60750,0,,0.1
42732d48cb7b3672,1,2024-06-02,0.425
05005279fea4f24c,1,2024-08-31,0.295
4d8ba97382f52636,0,,0.165
566a05389ac3bd74,1,2023-03-10,0.435
36e8fc9181b82909,1,2024-09-30,0.56
bef3b7efaf2c9335,0,,0.335
10c026e930bbcba3,0,,0.325
d0a0ed23a8a12bfb,0,,0.33
be48774d120836e8,0,,0.1
65b6ded5667f443d,0,,0.305
c3dfb392904a54cf,0,,0.605
367de6b3f7edc0de,0,,0.27
b4be1de4bd67bbd4,0,,0.195
a859a543e2421aa3,0,,0.07
5d1baedb8d15b67a,0,,0.07
3b2d9ab7ef8073a3,0,,0.325
e04bdb023cd171cb,0,,0.395
6259d19582b22907,1,2024-06-02,0.63
512cff44931724e2,1,2023-07-08,0.41
aa94960fcc69e6e3,0,,0.52
07bbc9428f7fb206,0,,0.42
62615b40757cf43e,0,,0.1
3b27feebc25bd1df,1,2024-07-02,0.43
926c620a5f2a5623,1,2024-09-30,0.2
8bd8359259c25aff,0,,0.285
2ef2c003f425e34f,1,2023-12-05,0.365
cc55df9619471423,0,,0.075
89107eb124f67b1b,0,,0.28
d56e4e5a755302f4,1,2022-03-11,0.335
5b7245d7cbd21945,1,2023-03-10,0.32
f405d7d2549530db,0,,0.22
e042cff70fb59a0c,0,,0.21
2ad50be974fb5808,0,,0.26
ae342acc38f02ad1,0,,0.265
62894cac5edd350d,1,2024-08-31,0.415
661bea68f40918af,0,,0.05
d89b502f26be2ad5,1,2024-08-31,0.615
2dee55db80156aed,1,2022-08-12,0.24
5cd8f010731ccae2,1,2023-03-10,0.65
ae1c333cd09ec17f,0,,0.48
66402bcd64c049c1,1,2024-09-30,0.375
f32e1df826fb63e2,1,2023-11-05,0.43
2dd8a8510e6b41b2,0,,0.385
77eadde9e60805cc,1,2023-08-07,0.46
4444d9c22d152dbd,1,2023-08-07,0.315
3e89db87fdd1e812,1,2023-08-07,0.52
425014d8a44427b7,0,,0.48
f3498f013c66b848,0,,0.29
d4c9ce478e52ed54,1,2024-07-02,0.2
9c41d290b8dbe05d,0,,0.46
57e1b2849cdf123d,1,2024-06-02,0.725
64cada4e22595cb1,0,,0.2
04273d3b1a8ed21e,0,,0.275
25c74ddab1ce98ae,0,,0.24
dc9f1ef09435ab19,0,,0.3
3d0a219af7c3c968,0,,0.1
5ef4ba64e5832604,1,2023-03-10,0.325
aa684443131a7b9d,1,2024-08-01,0.66
131e5232a14d428e,1,2024-09-30,0.8
287ed15d2fdf9a6b,0,,0.2
12a10753fcc9f4ef,0,,0.12
5e9f74241598f7c7,0,,0.09
796a2e25faf41995,0,,0.14
3b49a9dc86c16606,0,,0.305
76dc5fbb0bd7b486,1,2023-07-08,0.435
4c02018ad90dd2f8,1,2022-01-31,0.44
f0c6f2e4e3c3377d,0,,0.285
a28846753b1ce6fb,1,2023-12-05,0.325
430bc7ed2e4a72fc,0,,0.435
3f5afe6c93aec0c6,1,2024-09-30,0.44
8d59a5c3735c6766,1,2023-10-06,0.335
c812e8f648794188,1,2022-06-13,0.18
8130b1ef7a3197d7,1,2024-04-03,0.32
0d8af2dc7aa4ef35,0,,0.16
521a2f85fb105c67,0,,0.1
e0ad3e7cb3be07b9,0,,0.1
18d31191a2a54249,0,,0.1
82682c1b92a2b10e,1,2024-06-02,0.305
2e234cab48770c14,0,,0.195
f81701d70f4fe2d0,1,2022-02-11,0.165
3eca0c8ba09bb748,0,,0.13
76fee420ee1366ee,1,2024-09-30,0.735
c140f184a3afee67,0,,0.36
c20c38b8d351a48b,0,,0.175
3b4fb4dda2e39497,1,2024-07-02,0.25
8eebf2898b8e162a,0,,0.73
9bf2470fd3bb0dc5,0,,0.125
6e666f7e9a6570cc,1,2024-03-04,0.42
343479aa928966cf,1,2022-03-15,0.47
36509e3066dddc2d,0,,0.05
6011728fdded911b,0,,0.11
0c0d9547b9665b25,1,2024-04-03,0.57
8be3ff8a4f4750d4,1,2024-06-02,0.48
55d1a0819a2b41ea,0,,0.655
35e01b52f7b841dd,0,,0.5
4cd6563f7ef41a55,1,2024-01-04,0.48
acc643c2f9ef4f0f,0,,0.175
424b3aed0e577ddc,1,2024-03-04,0.395
ac844858c5ca6eb0,1,2024-03-04,0.39
2d79bcb000dea23b,0,,0.28
ba62599176dafe9d,1,2023-05-31,0.1
5907e9d97737a7e8,0,,0.3
2d4a277b1638592b,1,2023-12-05,0.42
4816a7d37c332b2a,0,,0.12
f2c2321c21bd46f8,1,2024-08-01,0.465
507a2ba7b64ed1bc,0,,0.215
99e33b1c77fe32ef,0,,0.32
cffa606415ea82b7,0,,0.1
a004986297850b24,0,,0.8
958216b524f12f4b,1,2024-06-02,0.42
86f649cfc1990c97,1,2024-08-01,0.215
645ed785fb160f3a,0,,0.13
ae35a4a1864f8396,0,,0.05
31e1739f5d766196,0,,0.125
e34a3d03a2f9c19a,0,,0.21
324fb3a40840b4bd,0,,0.16
7f23e4ef7c2caf7c,1,2023-02-08,0.3
b063a22a5ca00136,1,2023-02-08,0.17
f45401166893b6c4,0,,0.285
686c8b56d91ba4c7,0,,0.22
1999dd944f88e49f,1,2024-08-31,0.49
b1152d77aec7ae34,0,,0.54
ac98ecf7b3f9f254,1,2023-01-09,0.38
5559c75e4cc596d7,0,,0.58
85b976b9e669f4d8,1,2024-05-03,0.29
1e6f6865f6c01bfa,0,,0.545
28d70bd69dcd2695,0,,0.27
909c7a1ee48eef6f,0,,0.53
20e2f54ad69e9541,1,2024-03-04,0.71
80b74e86d9358c2a,0,,0.155
fe2fc26ba6f718c0,0,,0.34
423902b56a7ca6cc,1,2024-04-03,0.34
ff7dbcb0dad3c97e,0,,0.1
d140a512ad409078,1,2024-05-03,0.545
64a099a835bfc8cc,0,,0.395
7c02aaf2561daa0d,1,2024-07-02,0.36
e304e7e81a849488,0,,0.21
97489ff41a14c8d3,1,2024-07-02,0.45
4877f8966302dde5,1,2024-04-03,0.36
f302d3c20dd4746a,0,,0.285
1eb78e05c30de25e,0,,0.11
04d4abc8c43cd5ec,0,,0.155
5cf8349757b84e18,0,,0.29
9ea9d1c0fb7bfa02,0,,0.49
4ef0629020139d2e,0,,0.115
0114e3426456fba3,0,,0.06
df840f75e12e5126,0,,0.1
dc3def4107caf11f,0,,0.13
61dcf4fafeb95052,1,2023-12-05,0.345
19826e6acf8fb409,1,2022-09-10,0.1
ab359cb6149bc083,1,2024-09-30,0.36
3e88a93d1a1e8fbf,0,,0.25
2af6f1d44793ec95,0,,0.375
04ef39a45d5468a3,1,2024-09-30,0.615
a80ef141f144faad,1,2024-09-30,0.58
398f818939c0720c,0,,0.05
c20cdf0441f751cf,0,,0.255
0102d968cf13f580,0,,0.185
474b61c9d3cfe3ac,0,,0.21
c61f2e546be8d753,0,,0.225
30848aba781bf25c,0,,0.275
b8bc9c29e8da4fcb,1,2024-01-04,0.32
3e3e3008ef0868fe,0,,0.285
c075cc8350e6a8d9,1,2022-04-22,0.425
f13e16a970725b9c,0,,0.145
1e98bfc04fa961c1,0,,0.295
ec64d39e0d5b95aa,1,2022-12-10,0.415
c1b8485269880104,0,,0.315
66a250e7bd5210e5,0,,0.4
1ae60ac324163910,0,,0.305
2037bd72afc98122,1,2024-06-02,0.325
69ba2e850f0fef4c,1,2022-09-11,0.165
56dce1b65d5decab,0,,0.26
8001b3f1206a1bc7,0,,0.1
457de2992e92ad09,0,,0.125
b03c5ad461a85f36,1,2022-07-13,0.125
860e689fe57e2e4f,0,,0.28
b900a89fa550fee9,1,2023-10-06,0.16
131f529c8c30bcb7,1,2023-10-06,0.455
b6e273c023d7a6ce,0,,0.62
ab5894dd7040febf,0,,0.28
901362d6fff12366,1,2023-03-10,0.77
2d731a1b7e728194,1,2023-09-06,0.16
56f6d375fc020d36,0,,0.545
9900f23dd973b027,0,,0.415
71893f19001243f0,1,2022-02-13,0.26
4269baf64548852c,1,2024-07-02,0.465
9fa61cc7b7802f83,0,,0.25
aef7877da8239db0,0,,0.305
6ab874abc3944741,0,,0.2
6c27317dad8ad451,0,,0.3
bb314b01c47eea85,0,,0.475
194b2c4deca865a4,1,2022-06-30,0.435
a7c582d4f5b3ae4b,0,,0.375
7e6ee6b130c403e0,0,,0.26
fe0e74349dce19c6,1,2024-09-30,0.53
0f1c3272c2be65e1,0,,0.51
604ff037c8d13eb0,1,2024-05-03,0.38
c81cf474431f0d85,0,,0.295
2d1bcdb8579c9e3b,0,,0.215
35f31a337611f56b,0,,0.1
c1fc159c693ff5eb,0,,0.275
74cc158392791aaa,0,,0.235
7accf594f9a26d3c,0,,0.225
e6789a2093bbb20b,1,2024-04-03,0.525
237596f4b511440d,1,2024-09-30,0.625
bbf7d62f1ba9d67d,0,,0.275
8b8bffde8f29a92e,0,,0.24
d68971f44a95906c,0,,0.415
ed5e0336d34f23f0,0,,0.12
1214c77c666b68dc,0,,0.8
d5fc098b269fb0c5,0,,0.05
cd2c0f503b4f85f0,1,2023-07-08,0.345
6cbc9c4cd7012984,0,,0.425
e87c619e7107dfec,0,,0.145
568e12136b415b93,0,,0.465
4cbd32e97662840c,0,,0.3
2120d2cfecc5cfba,1,2023-10-11,0.34
40bf51c5501c13a7,0,,0.105
17caf3be92e17ebc,0,,0.29
681725c3ba6e7848,1,2023-03-10,0.305
3379e343d52624ad,0,,0.375
7afc674fcc5a07fb,0,,0.205
3a4f1cc48336c92d,0,,0.375
12c6794ffc9930fc,1,2024-04-03,0.22
ec2bfc636ac13c75,0,,0.205
97c6c67157f32245,0,,0.06
213400c9c775f0e5,1,2023-12-05,0.645
9c369d0873a1eb89,0,,0.405
66e5e2d499390233,0,,0.05
11964747164833a4,0,,0.05
91b6bdec115efbd8,0,,0.11
dcb94ad60d6f7964,1,2024-02-03,0.385
06a49aaf8d74c4b8,0,,0.21
30752199ce057110,0,,0.155
07b561b2a513f8c0,0,,0.11
79f15e6a9678367c,1,2022-08-17,0.48
ae2d59abe7f55b6f,0,,0.165
ddd19f1dfa2307c1,0,,0.375
d6ebfd7eeac37927,1,2024-05-03,0.29
38703fe651a55841,1,2024-05-03,0.405
25fcbbba04725370,0,,0.195
167dcef76c348a49,0,,0.335
1e51b402fc6aa0e6,0,,0.295
295bef57115e93fa,0,,0.285
4eac6e825866ba77,1,2024-09-30,0.37
c5e1a9d9c8b429ae,0,,0.37
474f63c9215ccefc,0,,0.29
85dbdbd41062a720,0,,0.14
db2fadcc342dffb9,0,,0.14
51967192b02257fa,0,,0.25
d29c2cf14c1328ed,0,,0.36
34239537ebe41a9d,0,,0.535
87210be2b18ea3d0,0,,0.34
24ecf4245968abd7,1,2024-09-30,0.52
1f7a07ab3e4fb7e6,1,2024-05-03,0.385
e2fb459f2f9232db,0,,0.1
7ed3e7838423ae45,0,,0.25
f0ab75d2786a40fc,1,2024-09-30,0.43
736664d4ee288426,0,,0.25
10ddc50bbaec8215,0,,0.305
0748b34260f54076,1,2024-07-02,0.63
b5e1940232e1be14,1,2024-08-01,0.435
b5526914a1a4e7ec,1,2024-08-31,0.385
f173aa311340b7ef,0,,0.165
a2987f94d497b6db,0,,0.16
bc58cfa3f0c1dd88,0,,0.145
a35a887776281869,0,,0.19
6e6e0d41a579bbf9,0,,0.105
ceabedf3867cf5b0,0,,0.27
41d1c5dfcd740cd1,0,,0.255
140b7f552a8e7964,0,,0.43
434bb6ed1bd15840,0,,0.17
f4ef7a97abe17575,0,,0.25
9109a27b610dc360,0,,0.175
99f133e86102e864,0,,0.16
bdd25acfe9bcced1,0,,0.29
895be587b60624f4,0,,0.3
17e5cebfba8126f6,0,,0.505
